ID,Prediction_1
vc-exact_157_2117,0.9685826897621155
vc-exact_131_792,1.0
vc-exact_059_90,1.0
vc-exact_051_42,1.0
vc-exact_081_73,1.0
vc-exact_157_1198,0.0001467254915041849
vc-exact_069_178,1.0
vc-exact_157_1845,0.0013689472107216716
vc-exact_043_117,0.9999953508377075
vc-exact_057_114,0.9996923208236694
vc-exact_131_1691,0.9936928749084473
vc-exact_059_31,1.0
vc-exact_131_254,0.9999790191650391
vc-exact_157_2877,0.9060594439506531
vc-exact_059_97,0.9999997615814209
vc-exact_157_370,0.9976396560668945
vc-exact_041_138,1.0
vc-exact_157_2086,0.9997656941413879
vc-exact_065_145,1.0
vc-exact_083_149,1.0
vc-exact_131_2027,0.014094710350036621
vc-exact_091_159,0.9999997615814209
vc-exact_131_2748,0.029423899948596954
vc-exact_063_185,1.3341177051984232e-09
vc-exact_131_2709,0.9997327923774719
vc-exact_131_2612,0.9610205292701721
vc-exact_083_83,0.9770960211753845
vc-exact_157_1308,0.9992546439170837
vc-exact_131_2878,0.9999860525131226
vc-exact_045_197,1.0
vc-exact_131_1303,0.0037492213305085897
vc-exact_055_15,0.9999994039535522
vc-exact_053_51,0.9999998807907104
vc-exact_065_103,1.0
vc-exact_131_1407,0.06292609870433807
vc-exact_131_1545,0.00012655684258788824
vc-exact_157_946,0.00014245766215026379
vc-exact_059_8,1.0
vc-exact_157_1167,4.1626538660466395e-08
vc-exact_157_1979,6.052018619584487e-08
vc-exact_131_794,0.012871845625340939
vc-exact_157_2285,0.9879323840141296
vc-exact_131_2007,0.9998766183853149
vc-exact_005_159,1.0
vc-exact_131_341,0.9834496378898621
vc-exact_049_188,1.0
vc-exact_131_2718,0.9999996423721313
vc-exact_051_132,0.9972875118255615
vc-exact_081_11,0.9995337724685669
vc-exact_067_178,8.449457027381868e-07
vc-exact_131_2577,0.005411076359450817
vc-exact_157_1720,0.006496906746178865
vc-exact_131_1654,0.9687824845314026
vc-exact_157_2168,0.0005590841174125671
vc-exact_131_2182,0.0019259370164945722
vc-exact_157_2406,0.9669975638389587
vc-exact_131_1601,0.9606969952583313
vc-exact_069_149,1.6355780048028952e-16
vc-exact_131_2674,1.0
vc-exact_059_143,1.0
vc-exact_061_19,0.9999995231628418
vc-exact_051_57,1.2001896365632092e-08
vc-exact_157_1505,0.09999008476734161
vc-exact_131_2734,0.012004556134343147
vc-exact_055_120,1.0
vc-exact_157_1955,0.9986172914505005
vc-exact_131_1403,0.9972410202026367
vc-exact_157_2624,0.9994495511054993
vc-exact_131_1222,0.971484899520874
vc-exact_157_537,0.000990942120552063
vc-exact_157_939,0.9867477416992188
vc-exact_083_4,1.0
vc-exact_035_21,0.0013631682377308607
vc-exact_157_1211,0.008289300836622715
vc-exact_131_2176,0.018510863184928894
vc-exact_131_276,0.9990779161453247
vc-exact_067_106,0.9999998807907104
vc-exact_131_15,0.010960332117974758
vc-exact_065_124,3.276082747097342e-13
vc-exact_037_71,7.801253900652227e-07
vc-exact_037_102,1.0
vc-exact_031_12,1.0
vc-exact_131_880,3.1407423648488475e-06
vc-exact_067_73,0.00014800322242081165
vc-exact_157_1826,0.0009520757012069225
vc-exact_019_20,1.0
vc-exact_157_2473,0.999962568283081
vc-exact_059_198,1.8405396986054257e-05
vc-exact_061_175,1.0
vc-exact_047_183,1.0
vc-exact_131_682,0.9999922513961792
vc-exact_091_78,1.0
vc-exact_037_70,1.0
vc-exact_063_4,1.0
vc-exact_077_89,0.9999387264251709
vc-exact_131_605,1.0
vc-exact_065_27,3.0009397960384376e-05
vc-exact_157_2448,0.0006987522938288748
vc-exact_005_28,0.9999719858169556
vc-exact_157_436,0.9947931170463562
vc-exact_055_190,1.0
vc-exact_053_146,1.0
vc-exact_131_877,0.9999839067459106
vc-exact_035_2,2.449383828206919e-05
vc-exact_067_65,1.3032107517574332e-06
vc-exact_031_156,1.0
vc-exact_035_110,0.9968178272247314
vc-exact_131_2790,0.012496246956288815
vc-exact_131_500,0.00014116494276095182
vc-exact_019_144,7.592959150315437e-08
vc-exact_157_1405,0.0024983196053653955
vc-exact_157_2162,0.0037025834899395704
vc-exact_131_1738,0.0023934405762702227
vc-exact_083_69,5.087009286031119e-11
vc-exact_019_43,1.3245752585044901e-11
vc-exact_131_2669,0.9999992847442627
vc-exact_157_1511,0.9999308586120605
vc-exact_043_78,1.0
vc-exact_005_105,0.9999974966049194
vc-exact_059_34,1.0
vc-exact_131_2193,0.9999481439590454
vc-exact_131_2129,0.999936580657959
vc-exact_157_2710,0.0019422159530222416
vc-exact_131_1345,0.9994588494300842
vc-exact_019_156,0.9999980926513672
vc-exact_093_99,0.9952166080474854
vc-exact_005_197,1.0
vc-exact_157_1590,0.003364148084074259
vc-exact_053_167,1.2564138387460844e-06
vc-exact_081_50,1.0
vc-exact_077_198,6.229497820364749e-12
vc-exact_081_146,0.9999945163726807
vc-exact_157_2050,0.9854422807693481
vc-exact_037_129,0.9930833578109741
vc-exact_059_1,1.0
vc-exact_157_1314,0.006873506586998701
vc-exact_051_130,1.0
vc-exact_157_937,0.016507696360349655
vc-exact_073_61,1.0
vc-exact_157_2758,0.0011129587655887008
vc-exact_131_1363,0.9999194145202637
vc-exact_071_103,0.9988186955451965
vc-exact_131_2743,0.9999924898147583
vc-exact_005_4,0.9999927282333374
vc-exact_131_1878,0.9998774528503418
vc-exact_019_83,1.0
vc-exact_067_187,1.0
vc-exact_037_104,1.0
vc-exact_131_758,0.9999921321868896
vc-exact_043_46,0.9999241828918457
vc-exact_157_2942,0.9984425902366638
vc-exact_131_289,1.2476386473281309e-05
vc-exact_131_1217,1.0
vc-exact_131_2970,0.06978098303079605
vc-exact_157_39,0.9980446100234985
vc-exact_131_176,0.041325367987155914
vc-exact_157_1200,0.00047968141734600067
vc-exact_131_1814,0.998233437538147
vc-exact_131_1076,0.002823861315846443
vc-exact_069_187,1.0
vc-exact_157_2779,0.989688515663147
vc-exact_131_2372,0.9970760345458984
vc-exact_069_100,0.9999988079071045
vc-exact_157_1457,0.0025981611106544733
vc-exact_157_2828,0.9996439218521118
vc-exact_061_171,2.134971886780246e-11
vc-exact_069_21,1.0
vc-exact_063_58,0.9745482206344604
vc-exact_041_82,1.0
vc-exact_071_121,1.0
vc-exact_131_1706,0.01137496717274189
vc-exact_045_40,3.520567020132148e-07
vc-exact_077_144,9.600093471817672e-05
vc-exact_059_6,1.0
vc-exact_131_1786,0.9879074692726135
vc-exact_045_49,1.0
vc-exact_157_1318,0.9985871315002441
vc-exact_069_39,1.0
vc-exact_037_47,0.9994882345199585
vc-exact_005_48,1.0
vc-exact_071_77,1.0
vc-exact_157_324,0.9926220178604126
vc-exact_157_1121,0.9985665678977966
vc-exact_065_81,7.07721912757836e-14
vc-exact_157_1749,0.9999932050704956
vc-exact_157_2657,0.9985359907150269
vc-exact_053_40,1.0
vc-exact_071_178,1.0
vc-exact_131_2084,0.975559651851654
vc-exact_131_197,0.0019229586469009519
vc-exact_131_1880,0.9999998807907104
vc-exact_005_108,1.0
vc-exact_069_50,1.0
vc-exact_131_801,0.9999474287033081
vc-exact_131_151,1.0
vc-exact_069_62,1.0
vc-exact_083_115,1.0
vc-exact_131_443,0.004684804938733578
vc-exact_131_662,0.9657742381095886
vc-exact_077_191,1.0
vc-exact_131_2959,0.0035594874061644077
vc-exact_157_112,0.9983946681022644
vc-exact_131_1503,0.9995813965797424
vc-exact_035_171,1.6914258367251023e-06
vc-exact_051_62,0.9999990463256836
vc-exact_157_1444,0.9998456239700317
vc-exact_131_1492,0.9956623911857605
vc-exact_157_163,0.999434769153595
vc-exact_131_1249,1.0
vc-exact_131_2919,0.9834489226341248
vc-exact_157_1089,0.020755641162395477
vc-exact_157_1485,0.9995129108428955
vc-exact_131_1664,0.9992378950119019
vc-exact_059_52,1.7258420470511737e-08
vc-exact_131_2394,0.9956663846969604
vc-exact_131_1822,0.008808102458715439
vc-exact_091_134,7.818624908395577e-06
vc-exact_065_39,1.0
vc-exact_157_319,0.006910530384629965
vc-exact_047_103,0.999984860420227
vc-exact_131_21,0.009452608413994312
vc-exact_059_86,1.0
vc-exact_157_215,0.02333209477365017
vc-exact_083_36,2.825603132805554e-06
vc-exact_131_1912,0.999975323677063
vc-exact_069_3,1.0545490036761862e-09
vc-exact_045_74,1.0
vc-exact_063_145,1.0
vc-exact_093_185,5.8535024436423555e-05
vc-exact_059_36,1.0
vc-exact_131_1798,0.9976379871368408
vc-exact_131_1682,0.000332600757246837
vc-exact_131_273,0.9963675737380981
vc-exact_055_163,0.9999533891677856
vc-exact_157_1628,0.9656238555908203
vc-exact_131_2055,1.5411357523476e-08
vc-exact_157_2964,0.06978098303079605
vc-exact_157_2349,0.9962498545646667
vc-exact_131_156,0.027454407885670662
vc-exact_043_197,1.0
vc-exact_131_2218,0.006449147593230009
vc-exact_035_189,1.0
vc-exact_157_8,0.00785747915506363
vc-exact_157_782,0.9988799691200256
vc-exact_071_97,0.002405921695753932
vc-exact_131_2288,0.9996687173843384
vc-exact_057_13,1.0
vc-exact_131_2732,0.9999063014984131
vc-exact_131_911,0.013720517978072166
vc-exact_157_2742,0.000642587838228792
vc-exact_157_2771,1.0
vc-exact_077_105,5.26734183949884e-05
vc-exact_077_2,1.0
vc-exact_157_1117,0.9999988079071045
vc-exact_157_22,0.9739409685134888
vc-exact_063_69,1.893180888146162e-05
vc-exact_037_49,0.9982680082321167
vc-exact_157_1744,0.9996073842048645
vc-exact_157_1025,0.995936393737793
vc-exact_131_486,0.8875577449798584
vc-exact_157_1191,0.9984398484230042
vc-exact_037_197,1.0
vc-exact_051_5,0.09249279648065567
vc-exact_071_33,0.9999362230300903
vc-exact_091_97,1.7171997157561236e-08
vc-exact_073_168,0.0010695400414988399
vc-exact_131_2258,0.9909756779670715
vc-exact_157_2664,0.9920403361320496
vc-exact_081_107,1.0
vc-exact_157_1486,0.005523342173546553
vc-exact_005_89,3.60975514013262e-06
vc-exact_019_34,1.0
vc-exact_131_141,0.999665379524231
vc-exact_131_1845,0.9857059717178345
vc-exact_093_95,0.9998154044151306
vc-exact_071_7,0.9986497759819031
vc-exact_047_179,0.9994986057281494
vc-exact_091_169,1.0
vc-exact_131_551,0.001104524009861052
vc-exact_157_655,0.9910372495651245
vc-exact_059_146,3.258123979321681e-05
vc-exact_131_2039,0.9915492534637451
vc-exact_131_2610,0.999269425868988
vc-exact_131_2911,0.05870700255036354
vc-exact_065_20,0.9999997615814209
vc-exact_157_670,0.9999575614929199
vc-exact_073_190,1.0
vc-exact_073_87,1.0
vc-exact_081_156,1.0
vc-exact_081_102,3.3551394153619185e-05
vc-exact_061_9,1.0
vc-exact_131_983,0.11348733305931091
vc-exact_081_194,1.0
vc-exact_157_496,0.9999512434005737
vc-exact_065_45,0.9982753992080688
vc-exact_131_2644,0.9994233846664429
vc-exact_131_2335,0.9986441731452942
vc-exact_131_650,0.0003263371472712606
vc-exact_157_832,0.9983783960342407
vc-exact_081_56,0.00011869286390719935
vc-exact_157_1141,0.9828335046768188
vc-exact_077_65,1.0
vc-exact_131_913,0.9999998807907104
vc-exact_131_142,0.9933979511260986
vc-exact_045_59,1.0
vc-exact_131_343,0.9990346431732178
vc-exact_131_488,0.9999934434890747
vc-exact_043_159,0.9999910593032837
vc-exact_059_138,4.312657893024152e-07
vc-exact_059_50,1.0
vc-exact_157_1682,0.016129005700349808
vc-exact_019_157,1.0
vc-exact_071_125,0.9877451062202454
vc-exact_063_99,7.456726966815553e-16
vc-exact_131_165,0.9035028219223022
vc-exact_131_428,0.004519165493547916
vc-exact_067_153,1.0
vc-exact_057_86,0.9999998807907104
vc-exact_157_1582,0.9947280287742615
vc-exact_131_2827,0.00037909808452241123
vc-exact_157_2711,0.9996633529663086
vc-exact_067_32,1.0
vc-exact_131_1724,0.9811888337135315
vc-exact_157_1849,0.026822105050086975
vc-exact_131_14,0.9760228395462036
vc-exact_157_2119,0.9999637603759766
vc-exact_131_2045,0.9995040893554688
vc-exact_157_706,0.9964904189109802
vc-exact_055_151,0.00012143299682065845
vc-exact_131_602,0.0034614522010087967
vc-exact_131_1458,0.9999994039535522
vc-exact_157_932,0.012291316874325275
vc-exact_045_51,1.0
vc-exact_157_636,0.00019141104712616652
vc-exact_059_172,6.401602877303958e-05
vc-exact_073_48,1.2320203993283763e-13
vc-exact_035_10,1.0
vc-exact_131_2093,0.0008518520626239479
vc-exact_061_90,0.9999630451202393
vc-exact_157_2044,0.992486834526062
vc-exact_055_162,0.9999997615814209
vc-exact_157_906,0.99806147813797
vc-exact_037_184,0.0008383207605220377
vc-exact_035_28,1.0
vc-exact_053_22,0.999998927116394
vc-exact_073_49,5.2863077144138515e-05
vc-exact_157_106,0.0010878071188926697
vc-exact_157_1896,0.9836538434028625
vc-exact_131_2535,0.9994648098945618
vc-exact_053_3,6.830004622315755e-06
vc-exact_157_2638,0.9998974800109863
vc-exact_049_50,1.0791775366669754e-06
vc-exact_157_2669,0.0014905929565429688
vc-exact_131_2186,0.013772469945251942
vc-exact_035_34,0.9996495246887207
vc-exact_157_1885,1.0
vc-exact_073_181,1.0
vc-exact_131_1568,0.004086772911250591
vc-exact_131_2542,0.004981575068086386
vc-exact_157_311,0.0015840530395507812
vc-exact_053_169,1.8918944988399744e-06
vc-exact_083_97,1.7814892316891928e-06
vc-exact_157_1300,0.0016332088271155953
vc-exact_047_167,2.0932748386552676e-18
vc-exact_063_83,2.145243149787035e-10
vc-exact_157_2111,0.9996957778930664
vc-exact_093_38,1.0
vc-exact_157_1303,0.04412149265408516
vc-exact_077_8,0.8961161971092224
vc-exact_157_1886,0.9989150762557983
vc-exact_157_1463,0.9995513558387756
vc-exact_037_67,8.898529482714856e-12
vc-exact_131_899,0.0074819158762693405
vc-exact_131_2081,0.21816153824329376
vc-exact_059_26,0.9999991655349731
vc-exact_157_1587,1.0
vc-exact_131_61,1.704196051832696e-06
vc-exact_131_2297,1.0
vc-exact_157_1548,0.9947955012321472
vc-exact_131_1758,0.998245120048523
vc-exact_063_90,1.4095175515649316e-07
vc-exact_157_1114,0.003822918049991131
vc-exact_043_160,1.0
vc-exact_131_1871,0.9999971389770508
vc-exact_073_22,1.0
vc-exact_131_1446,0.9979605674743652
vc-exact_065_190,1.0
vc-exact_157_1889,0.9999932050704956
vc-exact_157_69,0.9978669881820679
vc-exact_131_2026,0.9999774694442749
vc-exact_053_36,1.0
vc-exact_131_1426,0.9994621872901917
vc-exact_035_99,5.631549129248015e-07
vc-exact_071_96,1.0
vc-exact_131_2916,0.03217979148030281
vc-exact_157_2306,0.9952564835548401
vc-exact_031_31,3.142034543657246e-08
vc-exact_057_6,1.0
vc-exact_081_188,0.9999985694885254
vc-exact_045_163,0.9999997615814209
vc-exact_157_435,0.9988123178482056
vc-exact_065_86,1.8891757491701355e-08
vc-exact_049_144,9.338329982711002e-05
vc-exact_031_182,0.9998874664306641
vc-exact_067_189,1.0
vc-exact_157_476,0.008020320907235146
vc-exact_131_2707,0.9998000264167786
vc-exact_157_2488,0.999751627445221
vc-exact_157_2745,0.0018615084700286388
vc-exact_157_1193,0.9999608993530273
vc-exact_077_94,1.0
vc-exact_131_1954,1.0
vc-exact_131_372,0.0003079661400988698
vc-exact_157_139,0.038723424077034
vc-exact_055_72,2.290185818765167e-10
vc-exact_131_1619,0.9986124038696289
vc-exact_131_2926,0.9970212578773499
vc-exact_131_207,0.9959023594856262
vc-exact_045_0,1.0
vc-exact_157_1255,0.9986124038696289
vc-exact_057_116,1.0
vc-exact_049_173,1.0
vc-exact_093_156,4.842754669498461e-12
vc-exact_019_135,0.9999316930770874
vc-exact_031_58,0.9999998807907104
vc-exact_131_2500,0.9998472929000854
vc-exact_071_5,1.0
vc-exact_065_133,1.0
vc-exact_005_30,0.9999998807907104
vc-exact_043_187,2.465938044038385e-12
vc-exact_131_581,0.9999996423721313
vc-exact_091_146,4.830398735185832e-21
vc-exact_083_130,1.7507632946944796e-05
vc-exact_091_2,1.0
vc-exact_063_171,0.004064315930008888
vc-exact_131_1443,0.9604229927062988
vc-exact_071_0,6.655130709987134e-05
vc-exact_069_30,6.99417932992219e-06
vc-exact_157_2961,0.00910148024559021
vc-exact_131_809,0.00320229004137218
vc-exact_157_256,0.9999769926071167
vc-exact_131_1531,2.378131691571639e-09
vc-exact_131_755,1.2500014236138668e-05
vc-exact_131_2686,0.049615178257226944
vc-exact_047_63,1.0
vc-exact_067_50,1.0
vc-exact_131_1410,1.0
vc-exact_131_1821,0.9985419511795044
vc-exact_065_74,4.982108293916099e-05
vc-exact_157_1921,0.024934496730566025
vc-exact_131_1658,0.9962206482887268
vc-exact_081_27,1.0
vc-exact_061_34,1.0
vc-exact_043_49,1.0
vc-exact_131_2660,0.00023818149929866195
vc-exact_045_2,2.0041500197690715e-13
vc-exact_157_2175,0.9997182488441467
vc-exact_073_193,1.5576216260814596e-13
vc-exact_051_162,1.0
vc-exact_157_184,0.962530255317688
vc-exact_051_66,0.9999634027481079
vc-exact_131_1335,0.9980134963989258
vc-exact_081_3,1.0
vc-exact_157_728,0.005663306452333927
vc-exact_067_56,0.9999997615814209
vc-exact_043_162,1.5817192888789577e-07
vc-exact_131_1911,0.0020140986889600754
vc-exact_157_275,0.003441417124122381
vc-exact_071_4,3.379511426260251e-08
vc-exact_071_191,3.315892352362404e-11
vc-exact_157_65,0.9980791807174683
vc-exact_059_15,1.0071605771599934e-08
vc-exact_131_131,0.9765060544013977
vc-exact_051_87,0.936048150062561
vc-exact_043_29,0.0003488133370410651
vc-exact_131_2769,0.9988125562667847
vc-exact_043_180,1.0
vc-exact_157_453,1.0
vc-exact_157_592,0.9992695450782776
vc-exact_157_1811,0.9999998807907104
vc-exact_157_585,0.00012160577171016484
vc-exact_131_204,0.9980083107948303
vc-exact_157_2351,0.0015400522388517857
vc-exact_157_1154,0.00010419505269965157
vc-exact_131_2149,0.9979141354560852
vc-exact_035_141,2.0976742325694865e-23
vc-exact_157_2218,0.999998927116394
vc-exact_157_679,0.9999896287918091
vc-exact_157_296,0.9999984502792358
vc-exact_131_2134,0.004358107224106789
vc-exact_083_16,1.0
vc-exact_091_26,1.0
vc-exact_057_106,3.2326311156793963e-06
vc-exact_131_2311,0.995518147945404
vc-exact_131_2935,0.00025792501401156187
vc-exact_061_39,1.0
vc-exact_131_79,0.9878556132316589
vc-exact_071_122,0.9999992847442627
vc-exact_037_189,2.8331523935776204e-05
vc-exact_157_2784,0.9738790988922119
vc-exact_037_92,0.04099137708544731
vc-exact_131_1347,0.9940419793128967
vc-exact_131_1341,0.07692483812570572
vc-exact_157_1205,0.9999908208847046
vc-exact_049_24,1.0
vc-exact_053_180,1.0
vc-exact_055_45,0.9999927282333374
vc-exact_131_2978,0.013301470316946507
vc-exact_063_45,0.0008019869565032423
vc-exact_055_114,2.9396337595244404e-06
vc-exact_073_127,3.737665890402099e-17
vc-exact_157_2036,0.0013924615923315287
vc-exact_131_2958,1.093820628739195e-05
vc-exact_131_94,0.00010098336497321725
vc-exact_031_124,5.019862747701609e-09
vc-exact_063_141,0.9999992847442627
vc-exact_055_167,6.527461948735436e-08
vc-exact_049_197,8.41254041006323e-06
vc-exact_157_1693,0.9958415627479553
vc-exact_157_451,0.9919471144676208
vc-exact_131_2141,0.9987908005714417
vc-exact_131_18,0.9999934434890747
vc-exact_157_405,0.00031180321821011603
vc-exact_053_83,2.399699724264792e-06
vc-exact_045_181,1.0
vc-exact_051_161,1.0
vc-exact_157_313,0.999714195728302
vc-exact_157_2679,0.9988669157028198
vc-exact_083_87,1.0
vc-exact_157_2048,8.775125752435997e-05
vc-exact_157_719,0.0024427964817732573
vc-exact_093_37,1.0
vc-exact_157_1546,8.100254262899398e-07
vc-exact_069_82,1.0
vc-exact_035_65,1.0
vc-exact_061_129,2.714432412176393e-07
vc-exact_031_11,4.970368172507733e-05
vc-exact_093_61,1.298487859457964e-06
vc-exact_157_473,0.03591572493314743
vc-exact_071_25,0.00013638363452628255
vc-exact_055_123,2.5848441442821724e-11
vc-exact_131_1840,0.9998942613601685
vc-exact_157_2075,0.0030462052673101425
vc-exact_077_142,1.0
vc-exact_131_1996,0.9796581268310547
vc-exact_081_140,1.0
vc-exact_065_100,2.1931255034246533e-08
vc-exact_157_2768,0.9999845027923584
vc-exact_157_2158,0.9999773502349854
vc-exact_157_1530,1.0
vc-exact_131_2222,0.9869916439056396
vc-exact_059_148,1.0
vc-exact_157_102,5.535517857424566e-07
vc-exact_157_1878,0.9978107810020447
vc-exact_069_6,0.9957404136657715
vc-exact_157_1957,0.9986139535903931
vc-exact_051_171,0.00020180708088446409
vc-exact_059_152,0.999997615814209
vc-exact_059_196,7.851624104660004e-05
vc-exact_005_151,0.9999865293502808
vc-exact_069_25,4.241524493409088e-06
vc-exact_037_156,1.0
vc-exact_073_37,1.0
vc-exact_157_1559,3.0225983209675178e-05
vc-exact_069_127,8.78044943419809e-07
vc-exact_069_161,1.994079411815619e-06
vc-exact_055_7,1.0
vc-exact_061_102,2.8455601750465576e-06
vc-exact_035_15,1.0
vc-exact_059_175,1.0
vc-exact_131_634,0.9903558492660522
vc-exact_131_767,4.455691669136286e-05
vc-exact_071_58,4.795615495822858e-07
vc-exact_131_1913,0.017908385023474693
vc-exact_071_55,1.0
vc-exact_131_2631,0.9899045825004578
vc-exact_131_922,1.0775742111945874e-06
vc-exact_157_1525,0.0010173299815505743
vc-exact_157_2545,0.9957215785980225
vc-exact_157_628,0.934658408164978
vc-exact_041_151,1.0
vc-exact_131_925,0.9780819416046143
vc-exact_157_2643,0.010025281459093094
vc-exact_057_51,0.9999957084655762
vc-exact_157_2248,0.9994974136352539
vc-exact_157_549,0.9998819828033447
vc-exact_069_2,1.0
vc-exact_131_317,0.9999302625656128
vc-exact_093_135,1.0
vc-exact_071_72,0.018686458468437195
vc-exact_131_2076,0.0003951741673517972
vc-exact_157_885,0.9982765913009644
vc-exact_055_9,0.9999997615814209
vc-exact_005_117,1.0
vc-exact_041_106,5.441632424663112e-07
vc-exact_131_883,0.00611482746899128
vc-exact_131_1893,0.9996644258499146
vc-exact_059_67,0.9999741315841675
vc-exact_093_126,1.0
vc-exact_131_1108,0.99994957447052
vc-exact_059_131,1.0
vc-exact_053_42,1.6367500410563451e-10
vc-exact_057_48,0.9999971389770508
vc-exact_157_819,0.006923468317836523
vc-exact_091_88,1.0
vc-exact_063_1,1.0
vc-exact_061_150,0.9999974966049194
vc-exact_157_2303,0.9998846054077148
vc-exact_131_2821,0.018412701785564423
vc-exact_131_2727,0.020229464396834373
vc-exact_157_136,0.9886490106582642
vc-exact_131_2489,1.0
vc-exact_035_136,2.312198113934777e-17
vc-exact_157_1253,0.9974374771118164
vc-exact_157_1520,0.9929066896438599
vc-exact_157_211,0.999663233757019
vc-exact_131_824,0.9990204572677612
vc-exact_077_119,5.7522982388036326e-05
vc-exact_157_935,0.9999287128448486
vc-exact_131_1920,0.0008519039838574827
vc-exact_043_87,0.9997093081474304
vc-exact_049_84,0.9999847412109375
vc-exact_049_112,1.0
vc-exact_157_940,0.012814975343644619
vc-exact_077_96,1.9346106938655794e-08
vc-exact_019_9,1.0
vc-exact_041_18,1.0
vc-exact_041_77,1.0
vc-exact_131_985,0.9996733665466309
vc-exact_081_17,1.0
vc-exact_157_1589,0.9985024929046631
vc-exact_157_1680,0.9893614649772644
vc-exact_157_961,0.9986609220504761
vc-exact_157_1428,0.007527925074100494
vc-exact_131_1534,5.615967893390916e-05
vc-exact_043_157,1.0
vc-exact_043_179,1.0
vc-exact_045_77,9.806638445297722e-06
vc-exact_131_2374,0.014696948230266571
vc-exact_045_174,0.9999911785125732
vc-exact_131_256,0.9960418939590454
vc-exact_157_1393,0.9999562501907349
vc-exact_019_80,0.9998077750205994
vc-exact_157_2629,0.8989920616149902
vc-exact_063_183,1.0
vc-exact_093_197,1.0
vc-exact_157_864,0.0008390576695092022
vc-exact_069_38,0.9998168349266052
vc-exact_065_62,0.9999991655349731
vc-exact_131_1213,3.90448076359462e-05
vc-exact_063_13,2.6901534511125647e-06
vc-exact_031_146,0.9999998807907104
vc-exact_073_175,1.0
vc-exact_065_169,1.0
vc-exact_131_624,0.9992423057556152
vc-exact_131_275,0.999093770980835
vc-exact_131_119,0.99522864818573
vc-exact_071_174,2.7251399054017966e-11
vc-exact_131_1599,2.0773260985151865e-05
vc-exact_081_126,0.9999998807907104
vc-exact_157_402,0.9999041557312012
vc-exact_131_492,0.9932844638824463
vc-exact_043_165,1.0
vc-exact_005_112,1.0
vc-exact_037_85,8.85131434813502e-09
vc-exact_049_26,1.0
vc-exact_065_170,1.0
vc-exact_019_119,2.577627128630411e-05
vc-exact_157_792,1.0
vc-exact_157_2081,0.9998447895050049
vc-exact_069_29,1.0
vc-exact_157_2325,0.9999953508377075
vc-exact_157_352,8.685712236911058e-05
vc-exact_051_39,1.0
vc-exact_131_58,0.9980478286743164
vc-exact_031_114,0.0025474787689745426
vc-exact_077_98,1.0
vc-exact_131_2382,0.9944947361946106
vc-exact_019_137,1.0
vc-exact_057_52,8.60037689562887e-05
vc-exact_063_153,7.565231499029323e-07
vc-exact_049_99,1.0
vc-exact_019_138,0.9999949932098389
vc-exact_131_987,0.999683141708374
vc-exact_091_183,2.0534008271511084e-08
vc-exact_063_3,1.0
vc-exact_053_93,1.0
vc-exact_055_170,1.8763704190405406e-07
vc-exact_019_109,8.526295459887479e-06
vc-exact_061_198,1.0
vc-exact_019_154,7.2433371963148e-14
vc-exact_131_143,0.019633542746305466
vc-exact_157_1899,0.9972767233848572
vc-exact_157_2412,0.9999892711639404
vc-exact_083_59,2.920924058180674e-10
vc-exact_157_326,0.9945882558822632
vc-exact_053_197,1.0
vc-exact_131_38,0.999964714050293
vc-exact_131_960,0.9990317821502686
vc-exact_047_84,4.1021380070560554e-08
vc-exact_131_825,0.9994977712631226
vc-exact_131_1605,0.978221595287323
vc-exact_131_2684,0.9995328187942505
vc-exact_131_885,9.819748811423779e-05
vc-exact_131_66,0.00019530320423655212
vc-exact_057_50,1.0
vc-exact_157_2243,0.0005284431390464306
vc-exact_131_2445,0.9914933443069458
vc-exact_131_200,0.0010215099900960922
vc-exact_069_117,3.7597435063872616e-18
vc-exact_157_90,0.9749312996864319
vc-exact_051_9,1.0
vc-exact_131_2265,0.9979977011680603
vc-exact_131_2294,0.993282675743103
vc-exact_041_144,0.0056683458387851715
vc-exact_157_1438,0.996325671672821
vc-exact_131_2223,0.020249074324965477
vc-exact_157_260,0.005338589660823345
vc-exact_131_627,0.9999922513961792
vc-exact_157_1634,0.0001890793937491253
vc-exact_131_2544,0.9937390089035034
vc-exact_131_561,0.0216707494109869
vc-exact_157_2601,0.9958015084266663
vc-exact_069_163,0.9999984502792358
vc-exact_131_1377,0.9984733462333679
vc-exact_157_2496,0.9998759031295776
vc-exact_157_2798,0.9692771434783936
vc-exact_157_1566,0.9921044111251831
vc-exact_157_2070,0.0007121398230083287
vc-exact_093_51,1.0
vc-exact_045_54,0.9988331198692322
vc-exact_035_138,1.0
vc-exact_067_28,1.0
vc-exact_037_165,1.0
vc-exact_037_17,1.0
vc-exact_131_2855,0.033839162439107895
vc-exact_063_11,0.9999995231628418
vc-exact_157_1692,0.9947579503059387
vc-exact_131_1565,0.9942187070846558
vc-exact_081_22,1.0
vc-exact_047_28,1.0
vc-exact_157_2140,0.9999922513961792
vc-exact_045_93,1.0
vc-exact_157_2163,0.9985847473144531
vc-exact_157_2318,0.00024817377561703324
vc-exact_077_16,1.0
vc-exact_157_183,3.0831290587229887e-07
vc-exact_131_1293,0.005855088122189045
vc-exact_073_138,2.521106760855485e-11
vc-exact_131_193,0.9930428266525269
vc-exact_083_196,7.813093921837932e-12
vc-exact_031_123,8.677608275320381e-05
vc-exact_157_2361,0.9709887504577637
